id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
1520,1349,346,8,1860,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1521,1345,346,9,22591,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1522,1342,346,5,24662,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1523,1347,346,9,68109,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1524,1349,346,3,1860,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1525,1834,347,7,73509,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1526,1834,347,5,73509,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1527,1845,347,1,29914,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1528,1844,347,10,34896,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1529,1837,347,10,32258,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1530,1192,348,1,57395,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1531,1194,348,2,54416,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1532,1200,348,6,55726,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1533,1204,348,2,85762,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1534,1188,348,2,75175,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1535,1186,348,9,76320,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1536,467,349,8,2509,2012-02-26 20:57:07 UTC,2012-02-26 20:57:07 UTC
1537,471,350,10,37581,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1538,473,350,2,1765,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1539,471,350,3,37581,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1540,472,350,1,63237,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1541,471,350,5,37581,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1542,33,351,10,57693,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1543,41,351,8,40600,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1544,30,351,5,80615,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1545,36,351,3,68911,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1546,37,351,9,89051,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1547,39,351,2,85091,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1548,29,351,1,63305,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1549,27,351,7,77996,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1550,230,352,6,75824,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1551,230,352,4,75824,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1552,230,352,5,75824,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1553,230,352,6,75824,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1554,230,352,10,75824,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1555,306,353,5,76668,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1556,325,353,6,74724,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1557,312,353,10,68174,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1558,310,353,7,87475,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1559,318,353,3,37971,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1560,319,353,9,37975,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1561,944,354,5,35203,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1562,919,354,7,3779,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1563,935,354,5,28828,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1564,932,354,3,44282,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1565,230,355,10,75824,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1566,230,355,7,75824,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1567,230,355,1,75824,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1568,230,355,9,75824,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1569,230,355,8,75824,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1570,573,356,3,64870,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1571,585,356,3,24169,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1572,576,356,3,71524,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1573,575,356,8,74856,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1574,578,356,4,72473,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1575,579,356,2,72187,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1576,587,357,5,82392,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1577,583,357,2,84394,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1578,591,357,7,81778,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1579,591,357,7,81778,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1580,578,357,2,72473,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1581,577,357,2,75127,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1582,168,358,3,59448,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1583,183,358,2,93619,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1584,181,358,1,25043,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1585,160,358,5,96862,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1586,167,358,5,50867,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1587,782,359,8,6608,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1588,823,360,1,65060,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1589,822,360,7,90192,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1590,824,360,6,46140,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1591,698,361,1,92379,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1592,1784,362,8,99841,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1593,1762,362,6,33144,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1594,1780,362,5,91057,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1595,1771,362,5,97578,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1596,2411,363,5,38309,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1597,2413,363,7,20924,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1598,2409,363,8,58479,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1599,2410,363,10,45691,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1600,2413,363,2,20924,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1601,2413,363,2,20924,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1602,2409,363,1,58479,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1603,1091,364,9,43922,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1604,1088,364,9,37513,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1605,1336,365,3,24979,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1606,1316,365,5,77749,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1607,1322,365,3,21079,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1608,1311,365,7,4250,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1609,1301,365,3,40718,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1610,1330,365,9,91555,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1611,1340,365,5,53559,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1612,1335,365,9,44000,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1613,1165,366,10,2764,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1614,1166,366,2,21669,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1615,1131,366,1,49950,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1616,1150,366,3,22494,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1617,1151,366,10,73058,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1618,1136,366,5,84586,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1619,841,367,5,6117,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1620,870,367,10,64132,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1621,834,367,7,93311,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1622,855,367,6,83306,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1623,860,367,10,25504,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1624,835,367,9,49212,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1625,835,367,6,49212,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1626,864,367,5,68467,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1627,733,368,9,85062,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1628,733,368,9,85062,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1629,733,368,6,85062,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1630,733,368,3,85062,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1631,733,368,5,85062,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1632,733,368,3,85062,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1633,733,368,6,85062,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1634,733,368,2,85062,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1635,814,369,2,49073,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1636,814,369,4,49073,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1637,810,369,5,78690,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1638,811,369,10,51740,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1639,811,369,10,51740,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1640,812,369,4,14794,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1641,1452,370,10,67406,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1642,1452,370,4,67406,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1643,1443,370,4,35625,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1644,1451,370,9,94690,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1645,1438,370,1,24189,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1646,388,371,5,88562,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1647,427,371,10,70862,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1648,435,371,9,19981,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1649,415,371,10,37997,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1650,395,371,4,30071,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1651,434,371,10,11279,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1652,405,371,4,94735,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1653,390,371,8,87488,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1654,794,372,7,67596,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1655,790,372,9,29894,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1656,792,372,6,76090,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1657,795,372,5,13790,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1658,1697,373,3,19986,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1659,1693,373,1,57326,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1660,1696,373,4,19954,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1661,1700,373,5,54804,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1662,1693,373,10,57326,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1663,1696,373,1,19954,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1664,1700,373,8,54804,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1665,1492,374,9,14515,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1666,1487,374,10,68976,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1667,1477,374,10,12331,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1668,1476,374,6,54517,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1669,673,375,9,56537,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1670,674,375,1,47207,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1671,671,375,6,47991,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1672,680,375,1,41047,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1673,686,375,1,54313,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1674,675,375,4,86482,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1675,687,375,3,80854,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1676,654,375,7,60051,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1677,1698,376,10,72889,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1678,1698,376,3,72889,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1679,1696,376,7,19954,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1680,1699,376,6,52295,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1681,1697,376,9,19986,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1682,1697,376,1,19986,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1683,1701,376,3,17403,2012-02-26 20:57:08 UTC,2012-02-26 20:57:08 UTC
1684,1699,376,7,52295,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1685,2088,377,7,87454,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1686,2077,377,4,17569,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1687,2108,377,7,51037,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1688,2100,377,3,10455,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1689,2089,377,3,4881,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1690,2077,377,7,17569,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1691,2086,377,1,66505,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1692,2084,377,10,50216,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1693,756,378,4,27014,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1694,758,378,8,25711,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1695,758,378,5,25711,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1696,756,378,10,27014,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1697,762,378,2,64562,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1698,767,378,5,11398,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1699,758,378,4,25711,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1700,757,378,9,85540,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1701,1983,379,3,17659,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1702,2022,379,2,19502,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1703,1456,380,1,35489,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1704,1453,380,4,49002,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1705,1455,380,4,80824,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1706,1464,380,10,15587,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1707,1453,380,3,49002,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1708,1457,380,4,79552,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1709,1457,380,4,79552,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1710,711,381,5,26835,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1711,729,381,3,13310,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1712,287,382,4,20970,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1713,282,382,1,27404,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1714,291,382,8,30887,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1715,2030,383,2,42046,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1716,603,384,2,8822,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1717,1075,385,2,60195,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1718,1077,385,9,49979,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1719,1076,385,3,92415,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1720,1080,385,2,97408,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1721,1072,385,8,16142,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1722,569,386,1,65185,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1723,571,386,5,97997,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1724,571,386,4,97997,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1725,567,386,9,6351,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1726,291,387,10,30887,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1727,286,387,2,62752,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1728,289,387,9,64151,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1729,288,387,2,15890,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1730,2185,388,10,60462,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1731,2162,388,10,42599,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1732,2180,388,8,2829,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1733,2195,388,9,72989,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1734,2160,388,4,53033,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1735,939,389,9,7202,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1736,920,389,9,97780,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1737,935,389,7,28828,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1738,935,389,2,28828,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1739,1267,390,2,23694,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1740,1274,390,6,83917,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1741,1259,390,3,57209,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1742,932,391,5,44282,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1743,939,391,6,7202,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1744,937,391,1,37814,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1745,941,391,4,41501,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1746,929,391,7,25564,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1747,948,391,9,81551,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1748,930,391,5,22520,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1749,940,391,6,81481,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1750,147,392,10,27662,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1751,150,392,3,40741,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1752,149,392,8,93323,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1753,179,393,5,77877,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1754,159,393,3,4818,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1755,178,393,7,79818,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1756,168,393,10,59448,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1757,182,393,7,87424,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1758,2288,394,4,10464,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1759,2280,394,8,11308,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1760,2245,394,9,74230,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1761,2273,394,9,41111,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1762,2271,394,4,91547,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1763,2248,394,2,65448,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1764,2255,394,4,92722,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1765,795,395,8,13790,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1766,788,395,5,1294,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1767,790,395,9,29894,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1768,789,395,7,39348,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1769,797,395,8,11165,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1770,1978,396,4,61531,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1771,1949,396,8,15999,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1772,1103,397,2,89359,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1773,1102,397,8,96359,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1774,1090,398,1,86609,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1775,1089,398,4,49804,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1776,734,399,10,86050,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1777,737,399,1,14826,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1778,735,399,9,69861,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1779,2359,400,10,28111,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1780,2373,400,2,85127,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1781,179,401,8,77877,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1782,183,401,9,93619,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1783,159,401,4,4818,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1784,1246,402,7,51949,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1785,1272,402,10,68395,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1786,1249,402,9,38623,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1787,1252,402,1,90081,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1788,1254,402,8,38422,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1789,1267,402,5,23694,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1790,1243,402,8,8776,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1791,852,403,2,88470,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1792,858,403,9,12852,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1793,840,403,6,14977,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1794,864,403,3,68467,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1795,839,403,2,62715,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1796,847,403,8,75975,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1797,859,403,1,5964,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1798,840,403,7,14977,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1799,1336,404,10,24979,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1800,1322,404,3,21079,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1801,1329,404,7,48421,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1802,1318,404,10,82823,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1803,1315,404,7,10975,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1804,807,405,7,1079,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1805,802,405,4,58029,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1806,804,405,10,33432,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1807,801,405,10,72246,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1808,799,405,9,45057,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1809,799,405,3,45057,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1810,936,406,8,25419,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1811,946,406,8,54460,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1812,917,406,5,7565,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1813,948,406,10,81551,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1814,933,406,6,58117,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1815,2413,407,4,20924,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1816,2413,407,5,20924,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1817,1,408,7,16180,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1818,1250,409,10,62074,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
1819,1104,410,2,99611,2012-02-26 20:57:09 UTC,2012-02-26 20:57:09 UTC
