id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
1399,589,306,8,84793,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
1400,588,306,1,31650,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
1401,585,306,4,65382,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
1402,590,306,9,80827,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
1403,587,306,1,5003,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
1404,219,307,1,57616,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
1405,223,307,7,15165,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
1406,2188,308,7,96801,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
1407,2187,308,7,50574,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
1408,548,309,6,29744,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
1409,547,309,4,48582,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
1410,543,309,9,6056,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1411,547,309,2,48582,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1412,550,309,3,40648,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1413,545,309,4,72968,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1414,546,309,3,46970,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1415,1056,310,9,91721,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1416,1070,310,7,42140,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1417,1073,310,8,53949,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1418,1052,310,6,58099,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1419,1071,310,7,78615,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1420,2032,311,10,45339,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1421,2039,311,1,75637,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1422,2039,311,7,75637,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1423,2038,311,3,22658,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1424,2032,311,2,45339,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1425,726,312,7,71808,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1426,733,312,3,77467,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1427,735,312,8,75044,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1428,710,312,5,84928,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1429,719,312,2,6345,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1430,2298,313,9,31708,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1431,2293,313,8,16445,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1432,1103,314,3,96380,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1433,1105,314,2,69658,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1434,270,315,9,6003,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1435,275,315,4,73399,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1436,1230,316,9,31400,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1437,1222,316,7,45746,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1438,1231,316,2,18769,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1439,1223,316,2,21916,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1440,1228,316,8,17526,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1441,1102,317,5,7796,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1442,60,318,7,83380,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1443,76,318,4,74183,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1444,59,318,9,45080,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1445,78,318,3,4795,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1446,68,318,4,33385,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1447,55,318,4,74550,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1448,2204,319,9,25819,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1449,2198,319,4,34904,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1450,2198,319,7,34904,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1451,2189,319,6,5813,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1452,1996,320,4,89988,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1453,1999,320,4,82253,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1454,2007,320,1,39841,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1455,2026,320,7,33645,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1456,1811,321,5,11323,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1457,1810,321,6,14104,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1458,1812,321,4,22419,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1459,1811,321,10,11323,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1460,1810,321,7,14104,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1461,1813,321,1,19150,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1462,1812,321,6,22419,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1463,950,322,2,40668,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1464,203,323,3,99465,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1465,203,323,8,99465,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1466,204,323,1,21739,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1467,203,323,10,99465,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1468,205,323,7,98947,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1469,205,323,7,98947,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1470,205,323,4,98947,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1471,202,323,5,81497,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1472,2387,324,3,25855,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1473,2374,324,5,73486,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1474,2389,324,7,88778,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1475,1412,325,7,98155,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1476,1423,325,9,40187,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1477,2034,326,4,56772,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1478,2033,326,4,40834,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1479,1119,327,5,94378,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1480,1119,327,10,94378,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1481,1119,327,8,94378,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1482,1119,327,10,94378,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1483,1118,327,1,28509,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1484,1118,327,3,28509,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1485,1119,327,5,94378,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1486,484,328,7,47993,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1487,1181,329,10,45552,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1488,1179,329,8,37328,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1489,1183,329,6,30141,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1490,653,330,9,4683,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1491,659,330,10,79416,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1492,651,330,9,11696,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1493,668,330,9,23467,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1494,671,330,10,1733,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1495,656,330,2,24580,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1496,665,330,5,491,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1497,607,331,8,44841,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1498,606,331,3,68635,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1499,622,331,2,69,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1500,603,331,9,37298,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1501,605,331,6,71725,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1502,596,331,8,8131,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
1503,603,331,9,37298,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1504,1148,332,8,98722,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1505,1148,332,2,98722,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1506,1825,333,6,46561,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1507,1845,333,10,31099,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1508,1837,333,5,49685,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1509,1837,333,8,49685,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1510,1841,333,10,25988,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1511,307,334,9,42201,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1512,289,334,2,84007,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1513,313,334,3,70891,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1514,314,334,1,83308,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1515,286,334,9,33554,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1516,287,334,2,70456,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1517,937,335,5,49121,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1518,1103,336,5,96380,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1519,1103,336,8,96380,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1520,1104,336,2,39762,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1521,1153,337,4,5915,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1522,1170,337,7,7468,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1523,2175,338,2,41529,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1524,2174,338,7,78808,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1525,2175,338,1,41529,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1526,2174,338,10,78808,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1527,2174,338,6,78808,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1528,2174,338,4,78808,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1529,1397,339,7,99188,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1530,1398,339,4,76797,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1531,2131,340,7,12857,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1532,215,341,7,55292,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1533,218,341,4,46258,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1534,215,341,2,55292,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1535,212,341,4,2609,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1536,214,341,7,96654,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1537,216,341,8,72042,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1538,211,341,8,7737,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1539,213,341,10,40711,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1540,1796,342,2,74469,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1541,1797,342,3,52494,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1542,1801,342,7,55332,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1543,1783,342,7,61013,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1544,81,343,2,13774,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1545,782,344,6,42411,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1546,814,344,7,60615,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1547,794,344,6,23553,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1548,786,344,6,63555,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1549,780,344,4,72687,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1550,919,345,5,59172,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1551,912,345,6,32720,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1552,892,345,5,98152,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1553,6,346,3,15925,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1554,7,346,5,31163,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1555,11,346,10,13046,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1556,3,346,9,32301,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1557,367,347,3,81520,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1558,332,347,9,38581,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1559,1633,348,9,83462,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1560,1602,348,2,52921,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1561,1633,348,3,83462,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1562,1607,348,2,90168,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1563,1630,348,1,75916,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1564,1612,348,4,21813,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1565,2023,349,2,43839,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1566,2021,349,6,75237,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1567,1981,349,8,69645,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1568,1990,349,10,81978,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1569,2023,349,6,43839,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1570,2022,349,5,10161,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1571,2003,349,1,86654,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1572,108,350,4,97356,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1573,122,350,5,43170,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1574,118,350,4,62090,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1575,108,350,5,97356,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1576,117,350,8,62631,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1577,122,350,7,43170,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1578,106,350,5,90267,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1579,2478,351,10,70767,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1580,2441,351,8,21146,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1581,2441,351,8,21146,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1582,2443,351,6,96132,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1583,2451,351,4,64714,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1584,2463,351,2,51660,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1585,2465,351,9,77473,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1586,2346,352,3,87049,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1587,2338,352,8,99633,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1588,2354,352,6,34790,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1589,2353,352,10,29822,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1590,1919,353,4,96379,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1591,1918,353,10,72018,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1592,1919,353,1,96379,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1593,1919,353,10,96379,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1594,1917,353,3,48718,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1595,1917,353,2,48718,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1596,1920,353,1,4264,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
1597,793,354,6,39036,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1598,795,354,9,60978,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1599,794,354,1,23553,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1600,807,354,6,13237,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1601,790,354,10,87552,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1602,797,354,4,55035,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1603,1976,355,10,27923,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1604,1976,355,1,27923,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1605,1978,355,7,42491,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1606,1975,355,4,66046,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1607,1975,355,1,66046,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1608,1975,355,3,66046,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1609,1975,355,7,66046,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1610,143,356,1,37756,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1611,161,356,2,57850,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1612,157,356,6,43685,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1613,152,356,4,59508,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1614,140,356,10,82370,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1615,151,356,2,45849,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1616,2172,357,2,51277,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1617,2155,357,4,44420,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1618,2147,357,5,43431,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1619,2165,357,1,66557,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1620,2132,357,6,91380,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1621,2150,357,1,41077,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1622,208,358,1,48543,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1623,209,358,4,23092,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1624,208,358,6,48543,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1625,209,358,6,23092,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1626,207,358,4,32427,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1627,208,358,10,48543,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1628,209,358,2,23092,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1629,208,358,6,48543,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1630,1123,359,4,11740,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1631,1614,360,10,46799,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1632,1623,360,3,72473,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1633,1613,360,3,36148,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1634,1618,360,6,94703,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1635,1621,360,1,69354,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1636,1624,360,4,26628,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1637,1630,360,7,75916,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1638,1599,360,1,52463,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1639,1415,361,3,97280,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1640,1422,361,10,73649,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1641,1412,361,1,98155,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1642,1416,361,2,34639,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1643,1415,361,9,97280,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1644,1400,361,1,27462,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1645,1423,361,7,40187,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1646,252,362,8,17186,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1647,251,362,9,72848,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1648,243,362,5,70181,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1649,254,362,7,85267,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1650,253,362,10,72793,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1651,232,362,10,68458,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1652,1926,363,1,70356,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1653,1925,363,8,81647,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1654,1925,363,2,81647,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1655,2018,364,4,43363,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1656,2026,364,8,33645,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1657,2000,364,8,54680,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1658,2006,364,5,83589,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1659,947,365,10,13745,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1660,949,365,1,70026,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1661,940,365,3,72742,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1662,941,365,8,41246,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1663,2047,366,1,9811,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1664,2042,366,10,60093,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1665,2051,366,8,93707,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1666,2050,366,3,24239,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1667,2047,366,2,9811,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1668,1714,367,4,57191,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1669,1718,367,5,380,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1670,1717,367,1,59827,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1671,1716,367,9,87400,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1672,1712,367,5,40310,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1673,1716,367,7,87400,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1674,298,368,4,9898,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1675,2139,369,3,48846,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1676,2138,369,7,47401,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1677,2138,369,3,47401,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1678,2162,369,9,5986,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1679,2131,369,2,12857,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1680,2163,369,4,7682,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1681,207,370,1,32427,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1682,207,370,3,32427,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1683,85,371,1,6853,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1684,2136,372,10,79336,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1685,110,373,2,8166,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1686,115,373,7,48990,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1687,108,373,4,97356,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1688,119,373,8,27717,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1689,110,373,2,8166,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1690,110,373,9,8166,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1691,124,373,8,51821,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1692,121,373,3,56608,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
1693,1242,374,5,8925,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1694,1274,374,4,76299,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1695,1257,374,10,71973,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1696,116,375,5,67494,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1697,117,375,6,62631,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
1698,117,375,5,62631,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
